"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"2354","52","0","0","móvil","AA",0,"celular","celular","1","no","out","out"
"2355","52","0","0","patata","AA",0,"papa","papa","1","no","out","out"
"2356","52","0","0","pelota","AA",19,"balón","balón","1","no","out","out"
"2357","52","0","0","roedor","AA",0,"ratón","ratón","1","no","out","out"
"2358","52","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"2359","52","0","0","sudadera","AA",0,"sueter","sueter","1","no","out","out"
"2360","52","0","0","templo","AA",0,"iglesia","iglesia","1","no","out","out"
"2361","56","1","1","arma","MA",0,"arma","arma","1","yes","in","out"
"2362","56","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2363","56","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2364","56","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2365","56","1","0","bombilla","MA",1,"bombilla","foco","0","yes","in","out"
"2366","56","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2367","56","1","0","emparedado","MA",0,"emparedado","sandwich","0","yes","in","out"
"2368","56","1","0","gafas","MA",0,"gafas","lentes","0","yes","in","out"
"2369","56","1","0","liebre","MA",0,"liebre","conejo","0","yes","in","out"
"2370","56","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2371","56","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2372","56","1","1","melocotón","MA",0,"melocotón","melocotón","1","yes","in","out"
"2373","56","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2374","56","1","0","móvil","MA",0,"móvil","celular","0","yes","in","out"
"2375","56","1","0","patata","MA",0,"patata","papa","0","yes","in","out"
"2376","56","1","0","pelota","MA",19,"pelota","balon","0","yes","in","out"
"2377","56","1","0","roedor","MA",0,"roedor","raton","0","yes","in","out"
"2378","56","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2379","56","1","0","sudadera","MA",0,"sudadera","sueter","0","yes","in","out"
"2380","56","1","1","templo","MA",0,"templo","templo","1","yes","in","out"
"2381","57","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2382","57","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2383","57","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2384","57","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2385","57","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2386","57","0","1","cigarrillo","MA",0,"cigarro","cigarrillo","0","yes","in","out"
"2387","57","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2388","57","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2389","57","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2390","57","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2391","57","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2392","57","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2393","57","0","0","motocicleta","MA",20,"moto","moto","1","yes","in","out"
"2394","57","0","0","móvil","MA",0,"celular","celular","1","yes","in","out"
"2395","57","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2396","57","1","1","pelota","MA",19,"pelota","pelota","1","yes","in","out"
"2397","57","0","0","roedor","MA",0,"rata","rata","1","yes","in","out"
"2398","57","0","0","sapo","MA",10,"rana","rana","1","yes","in","out"
"2399","57","0","0","sudadera","MA",0,"suéter","sueter","0","yes","in","out"
"2400","57","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2401","58","0","0","arma","MA",0,"pistola","revolver","0","yes","in","out"
"2402","58","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2403","58","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2404","58","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2405","58","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2406","58","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2407","58","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2408","58","0","0","gafas","MA",0,"anteojos","lentes","0","yes","in","out"
"2409","58","1","0","liebre","MA",0,"liebre","conejo","0","yes","in","out"
"2410","58","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2411","58","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2412","58","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2413","58","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2414","58","0","0","móvil","MA",0,"telefono celular","celular","0","yes","in","out"
"2415","58","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2416","58","0","0","pelota","MA",19,"balón","balón","1","yes","in","out"
"2417","58","0","0","roedor","MA",0,"ratón","ratón","1","yes","in","out"
"2418","58","0","0","sapo","MA",10,"rana","rana","1","yes","in","out"
"2419","58","0","0","sudadera","MA",0,"sueter","sueter","1","yes","in","out"
"2420","58","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2421","6","1","0","arma","AA",0,"arma","pistola","0","no","out","out"
"2422","6","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2423","6","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"2424","6","0","0","bolígrafo","AA",4,"pluma","pluma","1","no","out","out"
"2425","6","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"2426","6","1","1","cigarrillo","AA",0,"cigarrillo","cigarrillo","1","no","out","out"
"2427","6","1","0","emparedado","AA",0,"emparedado","sandwich","0","no","out","out"
"2428","6","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"2429","6","1","1","liebre","AA",0,"liebre","liebre","1","no","out","out"
"2430","6","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"2431","6","1","1","médico","AA",15,"médico","médico","1","no","out","out"
"2432","6","1","1","melocotón","AA",0,"melocotón","melocotón","1","no","out","out"
"2433","6","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"2434","6","1","1","móvil","AA",0,"móvil","móvil","1","no","out","out"
"2435","6","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"2436","6","1","0","pelota","AA",19,"pelota","balon","0","no","out","out"
"2437","6","1","1","roedor","AA",0,"roedor","roedor","1","no","out","out"
"2438","6","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"2439","6","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"2440","6","1","1","templo","AA",0,"templo","templo","1","no","out","out"
"2441","61","1","0","arma","MA",0,"arma","pistola","0","yes","in","out"
"2442","61","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2443","61","1","0","barriga","MA",0,"barriga","panza","0","yes","in","out"
"2444","61","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2445","61","1","1","bombilla","MA",1,"bombilla","bombilla","1","yes","in","out"
"2446","61","1","0","cigarrillo","MA",0,"cigarrillo","cigarro","0","yes","in","out"
"2447","61","0","0","emparedado","MA",0,"sandwitch","sandwitch","1","yes","in","out"
"2448","61","0","0","gafas","MA",0,"anteojos","lentes","0","yes","in","out"
"2449","61","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2450","61","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2451","61","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2452","61","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2453","61","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2454","61","1","0","móvil","MA",0,"móvil","celular","0","yes","in","out"
"2455","61","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2456","61","1","1","pelota","MA",19,"pelota","pelota","1","yes","in","out"
"2457","61","1","0","roedor","MA",0,"roedor","raton","0","yes","in","out"
"2458","61","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2459","61","0","0","sudadera","MA",0,"sueter","sueter","1","yes","in","out"
"2460","61","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2461","62","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2462","62","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2463","62","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2464","62","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2465","62","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2466","62","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2467","62","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2468","62","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2469","62","1","1","liebre","MA",0,"liebre","liebre","1","yes","in","out"
"2470","62","0","1","maní","MA",0,"cacahuate","maní","0","yes","in","out"
"2471","62","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2472","62","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2473","62","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2474","62","0","0","móvil","MA",0,"celular","celular","1","yes","in","out"
"2475","62","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2476","62","0","0","pelota","MA",19,"balon","balón","0","yes","in","out"
"2477","62","0","0","roedor","MA",0,"raton","ratón","0","yes","in","out"
"2478","62","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2479","62","0","0","sudadera","MA",0,"sueter","sueter","1","yes","in","out"
"2480","62","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2481","63","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2482","63","0","0","bañera","MA",19,"tina","tina","1","yes","in","out"
"2483","63","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2484","63","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2485","63","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2486","63","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2487","63","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2488","63","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2489","63","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2490","63","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2491","63","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2492","63","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2493","63","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2494","63","0","0","móvil","MA",0,"celular","celular","1","yes","in","out"
"2495","63","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2496","63","0","0","pelota","MA",19,"balón","balón","1","yes","in","out"
"2497","63","0","0","roedor","MA",0,"ratón","ratón","1","yes","in","out"
"2498","63","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2499","63","0","0","sudadera","MA",0,"suéter","suéter","1","yes","in","out"
"2500","63","1","1","templo","MA",0,"templo","templo","1","yes","in","out"
"2501","64","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2502","64","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2503","64","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2504","64","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2505","64","1","1","bombilla","MA",1,"bombilla","bombilla","1","yes","in","out"
"2506","64","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2507","64","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2508","64","1","1","gafas","MA",0,"gafas","gafas","1","yes","in","out"
"2509","64","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2510","64","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2511","64","0","1","médico","MA",15,"doctor","médico","0","yes","in","out"
"2512","64","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2513","64","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2514","64","0","0","móvil","MA",0,"celular","celular","1","yes","in","out"
"2515","64","1","0","patata","MA",0,"patata","sudadera","0","yes","in","out"
"2516","64","1","1","pelota","MA",19,"pelota","pelota","1","yes","in","out"
"2517","64","1","1","roedor","MA",0,"roedor","roedor","1","yes","in","out"
"2518","64","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2519","64","1","0","sudadera","MA",0,"sudadera","patata","0","yes","in","out"
"2520","64","1","1","templo","MA",0,"templo","templo","1","yes","in","out"
"2521","65","0","0","arma","MA",0,"pistola","escoba","0","yes","in","out"
"2522","65","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2523","65","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2524","65","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2525","65","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2526","65","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2527","65","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2528","65","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2529","65","1","1","liebre","MA",0,"liebre","liebre","1","yes","in","out"
"2530","65","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2531","65","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2532","65","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2533","65","0",NA,"motocicleta","MA",20,"moto","hilo","0","yes","in","out"
"2534","65","0","0","móvil","MA",0,"celular","celular","1","yes","in","out"
"2535","65","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2536","65","0","0","pelota","MA",19,"balón","balón","1","yes","in","out"
"2537","65","0","0","roedor","MA",0,"ratón","ratón","1","yes","in","out"
"2538","65","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2539","65","0","0","sudadera","MA",0,"suéter","suéter","1","yes","in","out"
"2540","65","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2541","66","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2542","66","0","0","bañera","MA",19,"tina","tina","1","yes","in","out"
"2543","66","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2544","66","0","0","bolígrafo","MA",4,"lapicero","lapicero","1","yes","in","out"
"2545","66","1","0","bombilla","MA",1,"bombilla","foco","0","yes","in","out"
"2546","66","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2547","66","1","0","emparedado","MA",0,"emparedado","sandwich","0","yes","in","out"
"2548","66","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2549","66","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2550","66","1","0","maní","MA",0,"maní","cacahuate","0","yes","in","out"
"2551","66","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2552","66","1","0","melocotón","MA",0,"melocotón","durazno","0","yes","in","out"
"2553","66","0","1","motocicleta","MA",20,"moto","motocicleta","0","yes","in","out"
"2554","66","1","0","móvil","MA",0,"móvil","celular","0","yes","in","out"
"2555","66","1","0","patata","MA",0,"patata","papa","0","yes","in","out"
"2556","66","1","0","pelota","MA",19,"pelota","balon","0","yes","in","out"
"2557","66","1","0","roedor","MA",0,"roedor","raton","0","yes","in","out"
"2558","66","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2559","66","1","0","sudadera","MA",0,"sudadera","sueter","0","yes","in","out"
"2560","66","1","0","templo","MA",0,"templo","iglesia","0","yes","in","out"
"2561","70","1","1","arma","MA",0,"arma","arma","1","yes","in","out"
"2562","70","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2563","70","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2564","70","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2565","70","1","1","bombilla","MA",1,"bombilla","bombilla","1","yes","in","out"
"2566","70","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2567","70","1","1","emparedado","MA",0,"emparedado","emparedado","1","yes","in","out"
"2568","70","1","1","gafas","MA",0,"gafas","gafas","1","yes","in","out"
"2569","70","1","1","liebre","MA",0,"liebre","liebre","1","yes","in","out"
"2570","70","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2571","70","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2572","70","1","1","melocotón","MA",0,"melocotón","melocotón","1","yes","in","out"
"2573","70","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2574","70","1","0","móvil","MA",0,"móvil","teléfono móvil","0","yes","in","out"
"2575","70","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2576","70","1","0","pelota","MA",19,"pelota","balón","0","yes","in","out"
"2577","70","1","1","roedor","MA",0,"roedor","roedor","1","yes","in","out"
"2578","70","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2579","70","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2580","70","1","1","templo","MA",0,"templo","templo","1","yes","in","out"
"2581","71","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2582","71","0","1","bañera","MA",19,"tina","bañera","0","yes","in","out"
"2583","71","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2584","71","0","1","bolígrafo","MA",4,"pluma","bolígrafo","0","yes","in","out"
"2585","71","1","1","bombilla","MA",1,"bombilla","bombilla","1","yes","in","out"
"2586","71","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2587","71","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2588","71","0","0","gafas","MA",0,"anteojos","anteojos","1","yes","in","out"
"2589","71","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2590","71","0","1","maní","MA",0,"cacahuate","maní","0","yes","in","out"
"2591","71","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2592","71","1","1","melocotón","MA",0,"melocotón","melocotón","1","yes","in","out"
"2593","71","0","1","motocicleta","MA",20,"moto","motocicleta","0","yes","in","out"
"2594","71","0","1","móvil","MA",0,"celular","móvil","0","yes","in","out"
"2595","71","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2596","71","0","0","pelota","MA",19,"balon","balon","1","yes","in","out"
"2597","71","0","0","roedor","MA",0,"raton","raton","1","yes","in","out"
"2598","71","0","0","sapo","MA",10,"peine","rana","0","yes","in","out"
"2599","71","0","0","sudadera","MA",0,"sueter","sueter","1","yes","in","out"
"2600","71","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2601","73","1","0","arma","MA",0,"arma","pistola","0","yes","in","out"
"2602","73","1","0","bañera","MA",19,"bañera","tina","0","yes","in","out"
"2603","73","1","0","barriga","MA",0,"barriga","panza","0","yes","in","out"
"2604","73","1","0","bolígrafo","MA",4,"bolígrafo","pluma","0","yes","in","out"
"2605","73","1","0","bombilla","MA",1,"bombilla","foco","0","yes","in","out"
"2606","73","1","0","cigarrillo","MA",0,"cigarrillo","cigarro","0","yes","in","out"
"2607","73","1","1","emparedado","MA",0,"emparedado","emparedado","1","yes","in","out"
"2608","73","1","0","gafas","MA",0,"gafas","lentes","0","yes","in","out"
"2609","73","1","0","liebre","MA",0,"liebre","conejo","0","yes","in","out"
"2610","73","1","0","maní","MA",0,"maní","cacahuate","0","yes","in","out"
"2611","73","1","0","médico","MA",15,"médico","doctor","0","yes","in","out"
"2612","73","1","0","melocotón","MA",0,"melocotón","durazno","0","yes","in","out"
"2613","73","1","0","motocicleta","MA",20,"motocicleta","moto","0","yes","in","out"
"2614","73","1","1","móvil","MA",0,"móvil","móvil","1","yes","in","out"
"2615","73","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2616","73","0","0","pelota","MA",19,"balon","balón","0","yes","in","out"
"2617","73","1","0","roedor","MA",0,"roedor","ratón","0","yes","in","out"
"2618","73","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2619","73","1","0","sudadera","MA",0,"sudadera","sueter","0","yes","in","out"
"2620","73","1","0","templo","MA",0,"templo","iglesia","0","yes","in","out"
"2621","74","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2622","74","0","0","bañera","MA",19,"tina","tina","1","yes","in","out"
"2623","74","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2624","74","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2625","74","1","1","bombilla","MA",1,"bombilla","bombilla","1","yes","in","out"
"2626","74","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2627","74","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2628","74","1","0","gafas","MA",0,"gafas","shorts","0","yes","in","out"
"2629","74","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2630","74","0","1","maní","MA",0,"cacahuate","maní","0","yes","in","out"
"2631","74","0","1","médico","MA",15,"doctor","médico","0","yes","in","out"
"2632","74","1","0","melocotón","MA",0,"melocotón","durazno","0","yes","in","out"
"2633","74","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2634","74","0","1","móvil","MA",0,"celular","móvil","0","yes","in","out"
"2635","74","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2636","74","0","0","pelota","MA",19,"balon","balon","1","yes","in","out"
"2637","74","0","0","roedor","MA",0,"raton","raton","1","yes","in","out"
"2638","74","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2639","74","0","0","sudadera","MA",0,"sueter","calabaza","0","yes","in","out"
"2640","74","1","0","templo","MA",0,"templo","iglesia","0","yes","in","out"
"2641","75","0","0","arma","MA",0,"pistola ","pistola","0","yes","in","out"
"2642","75","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2643","75","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2644","75","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2645","75","1","0","bombilla","MA",1,"bombilla","foco","0","yes","in","out"
"2646","75","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2647","75","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2648","75","0","0","gafas","MA",0,"lentes","lentez","0","yes","in","out"
"2649","75","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2650","75","0","1","maní","MA",0,"cacahuate","maní","0","yes","in","out"
"2651","75","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2652","75","1","0","melocotón","MA",0,"melocotón","durazno","0","yes","in","out"
"2653","75","0","0","motocicleta","MA",20,"moto","moto","1","yes","in","out"
"2654","75","0","0","móvil","MA",0,"celular","telefono","0","yes","in","out"
"2655","75","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2656","75","0","0","pelota","MA",19,"balon","balon","1","yes","in","out"
"2657","75","0","0","roedor","MA",0,"rata","rata","1","yes","in","out"
"2658","75","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2659","75","0","0","sudadera","MA",0,"sueter","sueter","1","yes","in","out"
"2660","75","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2661","76","1","1","arma","MA",0,"arma","arma","1","yes","in","out"
"2662","76","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2663","76","1","0","barriga","MA",0,"barriga","panza","0","yes","in","out"
"2664","76","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2665","76","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2666","76","1","0","cigarrillo","MA",0,"cigarrillo","cigarro","0","yes","in","out"
"2667","76","1","0","emparedado","MA",0,"emparedado","sandwich","0","yes","in","out"
"2668","76","1","0","gafas","MA",0,"gafas","anteojos","0","yes","in","out"
"2669","76","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2670","76","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2671","76","1","0","médico","MA",15,"médico","doctor","0","yes","in","out"
"2672","76","1","1","melocotón","MA",0,"melocotón","melocotón","1","yes","in","out"
"2673","76","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2674","76","1","1","móvil","MA",0,"móvil","móvil","1","yes","in","out"
"2675","76","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2676","76","1","0","pelota","MA",19,"pelota","balon","0","yes","in","out"
"2677","76","0","0","roedor","MA",0,"raton","raton","1","yes","in","out"
"2678","76","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2679","76","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2680","76","1","1","templo","MA",0,"templo","templo","1","yes","in","out"
"2681","77","1","0","arma","MA",0,"arma","pistola o revolver","0","yes","in","out"
"2682","77","1","0","bañera","MA",19,"bañera","tiña de baño","0","yes","in","out"
"2683","77","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2684","77","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2685","77","0","1","bombilla","MA",1,"foco o bombilla","bombilla","0","yes","in","out"
"2686","77","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2687","77","1","1","emparedado","MA",0,"emparedado","emparedado","1","yes","in","out"
"2688","77","1","1","gafas","MA",0,"gafas","gafas","1","yes","in","out"
"2689","77","1","1","liebre","MA",0,"liebre","liebre","1","yes","in","out"
"2690","77","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2691","77","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2692","77","1","1","melocotón","MA",0,"melocotón","melocotón","1","yes","in","out"
"2693","77","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2694","77","0","0","móvil","MA",0,"movil o telefono celular","móvil celular o teléfono inteligente","0","yes","in","out"
"2695","77","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2696","77","1","1","pelota","MA",19,"pelota","pelota","1","yes","in","out"
"2697","77","1","1","roedor","MA",0,"roedor","roedor","1","yes","in","out"
"2698","77","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2699","77","1","0","sudadera","MA",0,"sudadera","suéter o jersey","0","yes","in","out"
"2700","77","0","0","templo","MA",0,"templo o iglesia","templo o iglesia","1","yes","in","out"
"2701","78","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2702","78","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2703","78","0","0","barriga","MA",0,"panza","panza","1","yes","in","out"
"2704","78","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2705","78","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2706","78","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2707","78",NA,"1","emparedado","MA",0,"perro","emparedado",NA,"yes","in","out"
"2708","78","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2709","78","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2710","78","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2711","78","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2712","78",NA,"0","melocotón","MA",0,"tapete","durazno",NA,"yes","in","out"
"2713","78","0","0","motocicleta","MA",20,"moto","moto","1","yes","in","out"
