"","ID","aligncode","round1","target","condition","freq1","word","partner"
"2531","2411","1","1","médico","AM",15,"médico","out"
"2532","2411","1","1","melocotón","AM",0,"melocotón","out"
"2533","2411","1","1","motocicleta","AM",20,"motocicleta","out"
"2534","2411","1","1","móvil","AM",0,"móvil","out"
"2535","2411","1","1","patata","AM",0,"patata","out"
"2536","2411","1","1","pelota","AM",19,"pelota","out"
"2537","2411","1","1","roedor","AM",0,"roedor","out"
"2538","2411","1","1","sapo","AM",10,"sapo","out"
"2539","2411","1","1","sudadera","AM",0,"sudadera","out"
"2540","2411","1","1","templo","AM",0,"templo","out"
"2541","2412","1","1","arma","AM",0,"arma","out"
"2542","2412","1","1","bañera","AM",19,"bañera","out"
"2543","2412","1","1","barriga","AM",0,"barriga","out"
"2544","2412","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2545","2412","1","1","bombilla","AM",1,"bombilla","out"
"2546","2412","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2547","2412","1","1","emparedado","AM",0,"emparedado","out"
"2548","2412","1","1","gafas","AM",0,"gafas","out"
"2549","2412","1","1","liebre","AM",0,"liebre","out"
"2550","2412","1","1","maní","AM",0,"maní","out"
"2551","2412","1","1","médico","AM",15,"médico","out"
"2552","2412","1","1","melocotón","AM",0,"melocotón","out"
"2553","2412","0","1","motocicleta","AM",20,"moto","out"
"2554","2412","1","1","móvil","AM",0,"móvil","out"
"2555","2412","1","1","patata","AM",0,"patata","out"
"2556","2412","1","1","pelota","AM",19,"pelota","out"
"2557","2412","1","1","roedor","AM",0,"roedor","out"
"2558","2412","1","1","sapo","AM",10,"sapo","out"
"2559","2412","1","1","sudadera","AM",0,"sudadera","out"
"2560","2412","1","1","templo","AM",0,"templo","out"
"2561","2413","1","1","arma","AM",0,"arma","out"
"2562","2413",NA,"1","bañera","AM",19,"tapete","out"
"2563","2413","1","1","barriga","AM",0,"barriga","out"
"2564","2413","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2565","2413","1","1","bombilla","AM",1,"bombilla","out"
"2566","2413","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2567","2413","0","1","emparedado","AM",0,"enparedado","out"
"2568","2413","1","1","gafas","AM",0,"gafas","out"
"2569","2413","1","1","liebre","AM",0,"liebre","out"
"2570","2413","1","1","maní","AM",0,"maní","out"
"2571","2413","1","1","médico","AM",15,"médico","out"
"2572","2413","1","1","melocotón","AM",0,"melocotón","out"
"2573","2413","1","1","motocicleta","AM",20,"motocicleta","out"
"2574","2413","0","1","móvil","AM",0,"telefono","out"
"2575","2413","1","1","patata","AM",0,"patata","out"
"2576","2413","0","1","pelota","AM",19,"balon","out"
"2577","2413","1","1","roedor","AM",0,"roedor","out"
"2578","2413","1","1","sapo","AM",10,"sapo","out"
"2579","2413","1","1","sudadera","AM",0,"sudadera","out"
"2580","2413","1","1","templo","AM",0,"templo","out"
"2581","2414","0","1","arma","AM",0,"pistola","out"
"2582","2414","1","1","bañera","AM",19,"bañera","out"
"2583","2414","0","1","barriga","AM",0,"estómago","out"
"2584","2414","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2585","2414","0","1","bombilla","AM",1,"foco","out"
"2586","2414","0","1","cigarrillo","AM",0,"cigarro","out"
"2587","2414","0","1","emparedado","AM",0,"sándwich","out"
"2588","2414","0","1","gafas","AM",0,"lentes","out"
"2589","2414","0","1","liebre","AM",0,"conejo","out"
"2590","2414","0","1","maní","AM",0,"cacahuate","out"
"2591","2414","1","1","médico","AM",15,"médico","out"
"2592","2414","1","1","melocotón","AM",0,"melocotón","out"
"2593","2414","0","1","motocicleta","AM",20,"moto","out"
"2594","2414","0","1","móvil","AM",0,"celular","out"
"2595","2414","0","1","patata","AM",0,"papa","out"
"2596","2414","1","1","pelota","AM",19,"pelota","out"
"2597","2414","0","1","roedor","AM",0,"ratón","out"
"2598","2414","1","1","sapo","AM",10,"sapo","out"
"2599","2414","0","1","sudadera","AM",0,"sueter","out"
"2600","2414","0","1","templo","AM",0,"iglesia","out"
"2601","2419","0","1","arma","AM",0,"pistola","out"
"2602","2419","1","1","bañera","AM",19,"bañera","out"
"2603","2419","1","1","barriga","AM",0,"barriga","out"
"2604","2419","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2605","2419","0","1","bombilla","AM",1,"foco","out"
"2606","2419","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2607","2419","0","1","emparedado","AM",0,"sandwich","out"
"2608","2419","0","1","gafas","AM",0,"lentes","out"
"2609","2419","0","1","liebre","AM",0,"conejo","out"
"2610","2419","0","1","maní","AM",0,"cacahuate","out"
"2611","2419","1","1","médico","AM",15,"médico","out"
"2612","2419","0","1","melocotón","AM",0,"durazno","out"
"2613","2419","1","1","motocicleta","AM",20,"motocicleta","out"
"2614","2419","0","1","móvil","AM",0,"celular","out"
"2615","2419","0","1","patata","AM",0,"papa","out"
"2616","2419","0","1","pelota","AM",19,"balón","out"
"2617","2419","0","1","roedor","AM",0,"ratón","out"
"2618","2419","0","1","sapo","AM",10,"rana","out"
"2619","2419","0","1","sudadera","AM",0,"sweater","out"
"2620","2419","0","1","templo","AM",0,"iglesia","out"
"2621","2420","1","1","arma","AM",0,"arma","out"
"2622","2420","1","1","bañera","AM",19,"bañera","out"
"2623","2420","0","1","barriga","AM",0,"panza","out"
"2624","2420","0","1","bolígrafo","AM",4,"pluma","out"
"2625","2420","0","1","bombilla","AM",1,"foco","out"
"2626","2420","0","1","cigarrillo","AM",0,"cigarro","out"
"2627","2420","0","1","emparedado","AM",0,"sandwich","out"
"2628","2420","0","1","gafas","AM",0,"lentes","out"
"2629","2420","0","1","liebre","AM",0,"conejo","out"
"2630","2420","0","1","maní","AM",0,"cacahuate","out"
"2631","2420","0","1","médico","AM",15,"doctor","out"
"2632","2420","0","1","melocotón","AM",0,"durazno","out"
"2633","2420","1","1","motocicleta","AM",20,"motocicleta","out"
"2634","2420","0","1","móvil","AM",0,"celular","out"
"2635","2420","0","1","patata","AM",0,"papa","out"
"2636","2420","0","1","pelota","AM",19,"balon","out"
"2637","2420","0","1","roedor","AM",0,"raton","out"
"2638","2420","1","1","sapo","AM",10,"sapo","out"
"2639","2420","1","1","sudadera","AM",0,"sudadera","out"
"2640","2420","0","1","templo","AM",0,"iglesia","out"
"2641","2421","1","1","arma","AM",0,"arma","out"
"2642","2421","1","1","bañera","AM",19,"bañera","out"
"2643","2421","0","1","barriga","AM",0,"panza","out"
"2644","2421","0","1","bolígrafo","AM",4,"pluma","out"
"2645","2421","1","1","bombilla","AM",1,"bombilla","out"
"2646","2421","0","1","cigarrillo","AM",0,"cigarro","out"
"2647","2421","1","1","emparedado","AM",0,"emparedado","out"
"2648","2421","0","1","gafas","AM",0,"lentes","out"
"2649","2421","0","1","liebre","AM",0,"conejo","out"
"2650","2421","1","1","maní","AM",0,"maní","out"
"2651","2421","0","1","médico","AM",15,"doctor","out"
"2652","2421","1","1","melocotón","AM",0,"melocotón","out"
"2653","2421","1","1","motocicleta","AM",20,"motocicleta","out"
"2654","2421","0","1","móvil","AM",0,"teléfono","out"
"2655","2421","1","1","patata","AM",0,"patata","out"
"2656","2421","0","1","pelota","AM",19,"balón","out"
"2657","2421","0","1","roedor","AM",0,"rata","out"
"2658","2421","1","1","sapo","AM",10,"sapo","out"
"2659","2421","1","1","sudadera","AM",0,"sudadera","out"
"2660","2421","0","1","templo","AM",0,"iglesia","out"
"2661","2424","0","1","arma","AM",0,"pistola","out"
"2662","2424","1","1","bañera","AM",19,"bañera","out"
"2663","2424","0","1","barriga","AM",0,"panza","out"
"2664","2424","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2665","2424","1","1","bombilla","AM",1,"bombilla","out"
"2666","2424","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2667","2424","1","1","emparedado","AM",0,"emparedado","out"
"2668","2424","0","1","gafas","AM",0,"lentes","out"
"2669","2424","0","1","liebre","AM",0,"conejo","out"
"2670","2424","1","1","maní","AM",0,"maní","out"
"2671","2424","0","1","médico","AM",15,"doctor","out"
"2672","2424","0","1","melocotón","AM",0,"durazno","out"
"2673","2424","1","1","motocicleta","AM",20,"motocicleta","out"
"2674","2424","1","1","móvil","AM",0,"móvil","out"
"2675","2424","0","1","patata","AM",0,"papa","out"
"2676","2424","0","1","pelota","AM",19,"balon","out"
"2677","2424","0","1","roedor","AM",0,"raton","out"
"2678","2424","1","1","sapo","AM",10,"sapo","out"
"2679","2424","0","1","sudadera","AM",0,"sueter","out"
"2680","2424","0","1","templo","AM",0,"iglesia","out"
"2681","2426","0","1","arma","AM",0,"pistola","out"
"2682","2426","1","1","bañera","AM",19,"bañera","out"
"2683","2426","1","1","barriga","AM",0,"barriga","out"
"2684","2426","0","1","bolígrafo","AM",4,"pluma","out"
"2685","2426",NA,"1","bombilla","AM",1,"espalda","out"
"2686","2426","0","1","cigarrillo","AM",0,"cigarro","out"
"2687","2426","0","1","emparedado","AM",0,"sandwich","out"
"2688","2426","0","1","gafas","AM",0,"anteojos","out"
"2689","2426","0","1","liebre","AM",0,"conejo","out"
"2690","2426","0","1","maní","AM",0,"cacahuate","out"
"2691","2426","1","1","médico","AM",15,"médico","out"
"2692","2426",NA,"1","melocotón","AM",0,"perro","out"
"2693","2426","1","1","motocicleta","AM",20,"motocicleta","out"
"2694","2426","0","1","móvil","AM",0,"celular","out"
"2695","2426","0","1","patata","AM",0,"papa","out"
"2696","2426","1","1","pelota","AM",19,"pelota","out"
"2697","2426","0","1","roedor","AM",0,"raton","out"
"2698","2426","1","1","sapo","AM",10,"sapo","out"
"2699","2426","1","1","sudadera","AM",0,"sudadera","out"
"2700","2426","0","1","templo","AM",0,"iglesia","out"
"2701","2427","1","1","arma","AM",0,"arma","out"
"2702","2427","1","1","bañera","AM",19,"bañera","out"
"2703","2427","1","1","barriga","AM",0,"barriga","out"
"2704","2427","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2705","2427","0","1","bombilla","AM",1,"foco","out"
"2706","2427","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2707","2427","0","1","emparedado","AM",0,"lonche","out"
"2708","2427","0","1","gafas","AM",0,"lentes","out"
"2709","2427","1","1","liebre","AM",0,"liebre","out"
"2710","2427","0","1","maní","AM",0,"cacahuate","out"
"2711","2427","1","1","médico","AM",15,"médico","out"
"2712","2427","1","1","melocotón","AM",0,"melocotón","out"
"2713","2427","1","1","motocicleta","AM",20,"motocicleta","out"
"2714","2427","1","1","móvil","AM",0,"móvil","out"
"2715","2427","1","1","patata","AM",0,"patata","out"
"2716","2427","1","1","pelota","AM",19,"pelota","out"
"2717","2427","1","1","roedor","AM",0,"roedor","out"
"2718","2427","0","1","sapo","AM",10,"rana","out"
"2719","2427","1","1","sudadera","AM",0,"sudadera","out"
"2720","2427","1","1","templo","AM",0,"templo","out"
"2721","2428","0","1","arma","AM",0,"revolver","out"
"2722","2428","1","1","bañera","AM",19,"bañera","out"
"2723","2428","1","1","barriga","AM",0,"barriga","out"
"2724","2428","0","1","bolígrafo","AM",4,"pluma","out"
"2725","2428","0","1","bombilla","AM",1,"foco","out"
"2726","2428","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2727","2428","0","1","emparedado","AM",0,"sandwich","out"
"2728","2428","0","1","gafas","AM",0,"lentes","out"
"2729","2428","0","1","liebre","AM",0,"conejo","out"
"2730","2428","0","1","maní","AM",0,"cacahuate","out"
"2731","2428","0","1","médico","AM",15,"doctor","out"
"2732","2428","0","1","melocotón","AM",0,"durazno","out"
"2733","2428","0","1","motocicleta","AM",20,"moto","out"
"2734","2428","0","1","móvil","AM",0,"celular","out"
"2735","2428","0","1","patata","AM",0,"papa","out"
"2736","2428","0","1","pelota","AM",19,"balón","out"
"2737","2428","0","1","roedor","AM",0,"ratón","out"
"2738","2428","0","1","sapo","AM",10,"rana","out"
"2739","2428","0","1","sudadera","AM",0,"sueter","out"
"2740","2428","0","1","templo","AM",0,"iglesia","out"
"2741","2429","0","1","arma","AM",0,"pistola","out"
"2742","2429","1","1","bañera","AM",19,"bañera","out"
"2743","2429","1","1","barriga","AM",0,"barriga","out"
"2744","2429","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2745","2429","1","1","bombilla","AM",1,"bombilla","out"
"2746","2429","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2747","2429","1","1","emparedado","AM",0,"emparedado","out"
"2748","2429","1","1","gafas","AM",0,"gafas","out"
"2749","2429","1","1","liebre","AM",0,"liebre","out"
"2750","2429","1","1","maní","AM",0,"maní","out"
"2751","2429","1","1","médico","AM",15,"médico","out"
"2752","2429","1","1","melocotón","AM",0,"melocotón","out"
"2753","2429","1","1","motocicleta","AM",20,"motocicleta","out"
"2754","2429","0","1","móvil","AM",0,"celular","out"
"2755","2429","1","1","patata","AM",0,"patata","out"
"2756","2429","1","1","pelota","AM",19,"pelota","out"
"2757","2429","1","1","roedor","AM",0,"roedor","out"
"2758","2429","1","1","sapo","AM",10,"sapo","out"
"2759","2429","1","1","sudadera","AM",0,"sudadera","out"
"2760","2429","0","1","templo","AM",0,"iglesia","out"
"2761","2430","0","1","arma","AM",0,"pistola","out"
"2762","2430","1","1","bañera","AM",19,"bañera","out"
"2763","2430","1","1","barriga","AM",0,"barriga","out"
"2764","2430","0","1","bolígrafo","AM",4,"bolígrafo ","out"
"2765","2430","0","1","bombilla","AM",1,"foco","out"
"2766","2430","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2767","2430","1","1","emparedado","AM",0,"emparedado","out"
"2768","2430","1","1","gafas","AM",0,"gafas","out"
"2769","2430","1","1","liebre","AM",0,"liebre","out"
"2770","2430","1","1","maní","AM",0,"maní","out"
"2771","2430","1","1","médico","AM",15,"médico","out"
"2772","2430","0","1","melocotón","AM",0,"durazno","out"
"2773","2430","1","1","motocicleta","AM",20,"motocicleta","out"
"2774","2430","1","1","móvil","AM",0,"móvil","out"
"2775","2430","0","1","patata","AM",0,"papa","out"
"2776","2430","0","1","pelota","AM",19,"balón","out"
"2777","2430","0","1","roedor","AM",0,"ratón","out"
"2778","2430","1","1","sapo","AM",10,"sapo","out"
"2779","2430","1","1","sudadera","AM",0,"sudadera","out"
"2780","2430","1","1","templo","AM",0,"templo","out"
"2781","2431","1","1","arma","AM",0,"arma","out"
"2782","2431","1","1","bañera","AM",19,"bañera","out"
"2783","2431","1","1","barriga","AM",0,"barriga","out"
"2784","2431","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2785","2431","1","1","bombilla","AM",1,"bombilla","out"
"2786","2431","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2787","2431","1","1","emparedado","AM",0,"emparedado","out"
"2788","2431","1","1","gafas","AM",0,"gafas","out"
"2789","2431","1","1","liebre","AM",0,"liebre","out"
"2790","2431","1","1","maní","AM",0,"maní","out"
"2791","2431","1","1","médico","AM",15,"médico","out"
"2792","2431","1","1","melocotón","AM",0,"melocotón","out"
"2793","2431","1","1","motocicleta","AM",20,"motocicleta","out"
"2794","2431","1","1","móvil","AM",0,"móvil","out"
"2795","2431","1","1","patata","AM",0,"patata","out"
"2796","2431","0","1","pelota","AM",19,"balón","out"
"2797","2431","0","1","roedor","AM",0,"ratón","out"
"2798","2431","1","1","sapo","AM",10,"sapo","out"
"2799","2431","1","1","sudadera","AM",0,"sudadera","out"
"2800","2431","1","1","templo","AM",0,"templo","out"
"2801","2432","1","1","arma","AM",0,"arma","out"
"2802","2432","0","1","bañera","AM",19,"tina","out"
"2803","2432","1","1","barriga","AM",0,"barriga","out"
"2804","2432","0","1","bolígrafo","AM",4,"bolígrafo ","out"
"2805","2432","0","1","bombilla","AM",1,"foco","out"
"2806","2432","0","1","cigarrillo","AM",0,"cigarro","out"
"2807","2432","0","1","emparedado","AM",0,"sandwich","out"
"2808","2432","0","1","gafas","AM",0,"lentes","out"
"2809","2432","1","1","liebre","AM",0,"liebre","out"
"2810","2432","1","1","maní","AM",0,"maní","out"
"2811","2432","1","1","médico","AM",15,"médico","out"
"2812","2432","0","1","melocotón","AM",0,"durazno ","out"
"2813","2432","1","1","motocicleta","AM",20,"motocicleta","out"
"2814","2432","0","1","móvil","AM",0,"celular","out"
"2815","2432","0","1","patata","AM",0,"papa","out"
"2816","2432","0","1","pelota","AM",19,"balón","out"
"2817","2432","0","1","roedor","AM",0,"rata","out"
"2818","2432","1","1","sapo","AM",10,"sapo","out"
"2819","2432","0","1","sudadera","AM",0,"sueter","out"
"2820","2432","0","1","templo","AM",0,"iglesia","out"
"2821","2433","0","1","arma","AM",0,"pistola","out"
"2822","2433","0","1","bañera","AM",19,"tina","out"
"2823","2433","0","1","barriga","AM",0,"panza","out"
"2824","2433","0","1","bolígrafo","AM",4,"pluma","out"
"2825","2433","0","1","bombilla","AM",1,"foco","out"
"2826","2433","0","1","cigarrillo","AM",0,"cigarro","out"
"2827","2433","0","1","emparedado","AM",0,"sandwich","out"
"2828","2433","0","1","gafas","AM",0,"lentes","out"
"2829","2433","0","1","liebre","AM",0,"conejo","out"
"2830","2433","0","1","maní","AM",0,"cacahuate","out"
"2831","2433","0","1","médico","AM",15,"doctor","out"
"2832","2433","0","1","melocotón","AM",0,"durazno","out"
"2833","2433","0","1","motocicleta","AM",20,"moto","out"
"2834","2433","0","1","móvil","AM",0,"celular","out"
"2835","2433","0","1","patata","AM",0,"papa","out"
"2836","2433","1","1","pelota","AM",19,"pelota","out"
"2837","2433","0","1","roedor","AM",0,"ratón","out"
"2838","2433","1","1","sapo","AM",10,"sapo","out"
"2839","2433","1","1","sudadera","AM",0,"sudadera","out"
"2840","2433","0","1","templo","AM",0,"iglesia","out"
"2841","2434","0","1","arma","AM",0,"pistola","out"
"2842","2434","1","1","bañera","AM",19,"bañera","out"
"2843","2434","0","1","barriga","AM",0,"panza","out"
"2844","2434","0","1","bolígrafo","AM",4,"pluma","out"
"2845","2434","0","1","bombilla","AM",1,"foco","out"
"2846","2434","0","1","cigarrillo","AM",0,"cigarro","out"
"2847","2434","0","1","emparedado","AM",0,"sandwich","out"
"2848","2434","0","1","gafas","AM",0,"lentes","out"
"2849","2434","0","1","liebre","AM",0,"conejo","out"
"2850","2434","0","1","maní","AM",0,"cacahuate","out"
"2851","2434","0","1","médico","AM",15,"doctor","out"
"2852","2434","0","1","melocotón","AM",0,"durazno","out"
"2853","2434","0","1","motocicleta","AM",20,"moto","out"
"2854","2434","0","1","móvil","AM",0,"celular","out"
"2855","2434","0","1","patata","AM",0,"papa","out"
"2856","2434","1","1","pelota","AM",19,"pelota","out"
"2857","2434","0","1","roedor","AM",0,"ratón","out"
"2858","2434","1","1","sapo","AM",10,"sapo","out"
"2859","2434","1","1","sudadera","AM",0,"sudadera","out"
"2860","2434","0","1","templo","AM",0,"iglesia","out"
"2861","2435","0","1","arma","AM",0,"pistola","out"
"2862","2435","1","1","bañera","AM",19,"bañera","out"
"2863","2435","0","1","barriga","AM",0,"panza","out"
"2864","2435","0","1","bolígrafo","AM",4,"pluma","out"
"2865","2435","0","1","bombilla","AM",1,"foco","out"
"2866","2435","0","1","cigarrillo","AM",0,"cigarro","out"
"2867","2435","0","1","emparedado","AM",0,"sandwich","out"
"2868","2435","0","1","gafas","AM",0,"lentes","out"
"2869","2435","0","1","liebre","AM",0,"conejo","out"
"2870","2435","1","1","maní","AM",0,"maní","out"
"2871","2435","0","1","médico","AM",15,"doctor","out"
"2872","2435","0","1","melocotón","AM",0,"durazno","out"
"2873","2435","0","1","motocicleta","AM",20,"moto","out"
"2874","2435","0","1","móvil","AM",0,"celular","out"
"2875","2435","0","1","patata","AM",0,"papa","out"
"2876","2435","0","1","pelota","AM",19,"balón","out"
"2877","2435","0","1","roedor","AM",0,"ratón","out"
"2878","2435","0","1","sapo","AM",10,"rana","out"
"2879","2435","0","1","sudadera","AM",0,"sweater","out"
"2880","2435","0","1","templo","AM",0,"iglesia","out"
"2881","2436","0","1","arma","AM",0,"pistola","out"
"2882","2436","1","1","bañera","AM",19,"bañera","out"
"2883","2436","1","1","barriga","AM",0,"barriga","out"
"2884","2436","0","1","bolígrafo","AM",4,"pluma","out"
"2885","2436","1","1","bombilla","AM",1,"bombilla","out"
"2886","2436","0","1","cigarrillo","AM",0,"cigarro","out"
"2887","2436","1","1","emparedado","AM",0,"emparedado","out"
"2888","2436","0","1","gafas","AM",0,"anteojos","out"
"2889","2436","1","1","liebre","AM",0,"liebre","out"
"2890","2436","0","1","maní","AM",0,"cacahuate","out"
"2891","2436","1","1","médico","AM",15,"médico","out"
"2892","2436","1","1","melocotón","AM",0,"melocotón","out"
"2893","2436","1","1","motocicleta","AM",20,"motocicleta","out"
"2894","2436","0","1","móvil","AM",0,"celular","out"
"2895","2436","1","1","patata","AM",0,"patata","out"
"2896","2436","1","1","pelota","AM",19,"pelota","out"
"2897","2436","0","1","roedor","AM",0,"ratón","out"
"2898","2436","1","1","sapo","AM",10,"sapo","out"
"2899","2436","1","1","sudadera","AM",0,"sudadera","out"
"2900","2436","0","1","templo","AM",0,"iglesia","out"
"2901","2438","0","1","arma","AM",0,"pistola","out"
"2902","2438","0","1","bañera","AM",19,"tina","out"
"2903","2438","0","1","barriga","AM",0,"panza","out"
"2904","2438","0","1","bolígrafo","AM",4,"pluma","out"
"2905","2438","0","1","bombilla","AM",1,"foco","out"
"2906","2438","0","1","cigarrillo","AM",0,"cigarro","out"
"2907","2438","0","1","emparedado","AM",0,"sandwich","out"
"2908","2438","0","1","gafas","AM",0,"lentes","out"
"2909","2438","0","1","liebre","AM",0,"conejo","out"
"2910","2438","0","1","maní","AM",0,"cacahuate","out"
"2911","2438","1","1","médico","AM",15,"médico","out"
"2912","2438","0","1","melocotón","AM",0,"durazno","out"
"2913","2438","0","1","motocicleta","AM",20,"moto","out"
"2914","2438","0","1","móvil","AM",0,"celular","out"
"2915","2438","0","1","patata","AM",0,"papa","out"
"2916","2438","0","1","pelota","AM",19,"balon","out"
"2917","2438","0","1","roedor","AM",0,"raton","out"
"2918","2438","1","1","sapo","AM",10,"sapo","out"
"2919","2438","0","1","sudadera","AM",0,"sueter","out"
"2920","2438","0","1","templo","AM",0,"iglesia","out"
"2921","2440","1","1","arma","AM",0,"arma","out"
"2922","2440","1","1","bañera","AM",19,"bañera","out"
"2923","2440","1","1","barriga","AM",0,"barriga","out"
"2924","2440","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2925","2440","1","1","bombilla","AM",1,"bombilla","out"
"2926","2440","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2927","2440","1","1","emparedado","AM",0,"emparedado","out"
"2928","2440","1","1","gafas","AM",0,"gafas","out"
"2929","2440","1","1","liebre","AM",0,"liebre","out"
"2930","2440","1","1","maní","AM",0,"maní","out"
"2931","2440","1","1","médico","AM",15,"médico","out"
"2932","2440","1","1","melocotón","AM",0,"melocotón","out"
"2933","2440","1","1","motocicleta","AM",20,"motocicleta","out"
"2934","2440","1","1","móvil","AM",0,"móvil","out"
"2935","2440","1","1","patata","AM",0,"patata","out"
"2936","2440","1","1","pelota","AM",19,"pelota","out"
"2937","2440","1","1","roedor","AM",0,"roedor","out"
"2938","2440","1","1","sapo","AM",10,"sapo","out"
"2939","2440","1","1","sudadera","AM",0,"sudadera","out"
"2940","2440","1","1","templo","AM",0,"templo","out"
"2941","2441","1","1","arma","AM",0,"arma","out"
"2942","2441","1","1","bañera","AM",19,"bañera","out"
"2943","2441","0","1","barriga","AM",0,"estomago","out"
"2944","2441","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2945","2441","1","1","bombilla","AM",1,"bombilla","out"
"2946","2441","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2947","2441","1","1","emparedado","AM",0,"emparedado","out"
"2948","2441","1","1","gafas","AM",0,"gafas","out"
"2949","2441","1","1","liebre","AM",0,"liebre","out"
"2950","2441","1","1","maní","AM",0,"maní","out"
"2951","2441","0","1","médico","AM",15,"doctor","out"
"2952","2441","1","1","melocotón","AM",0,"melocotón","out"
"2953","2441","0","1","motocicleta","AM",20,"moto","out"
"2954","2441","0","1","móvil","AM",0,"telefono celular","out"
"2955","2441","1","1","patata","AM",0,"patata","out"
"2956","2441","0","1","pelota","AM",19,"balón","out"
"2957","2441","1","1","roedor","AM",0,"roedor","out"
"2958","2441","1","1","sapo","AM",10,"sapo","out"
"2959","2441","1","1","sudadera","AM",0,"sudadera","out"
"2960","2441","1","1","templo","AM",0,"templo","out"
"2961","2442","1","1","arma","AM",0,"arma","out"
"2962","2442","1","1","bañera","AM",19,"bañera","out"
"2963","2442","1","1","barriga","AM",0,"barriga","out"
"2964","2442","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2965","2442","1","1","bombilla","AM",1,"bombilla","out"
"2966","2442","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2967","2442","1","1","emparedado","AM",0,"emparedado","out"
"2968","2442","1","1","gafas","AM",0,"gafas","out"
"2969","2442","1","1","liebre","AM",0,"liebre","out"
"2970","2442","1","1","maní","AM",0,"maní","out"
"2971","2442","1","1","médico","AM",15,"médico","out"
"2972","2442","1","1","melocotón","AM",0,"melocotón","out"
"2973","2442","1","1","motocicleta","AM",20,"motocicleta","out"
"2974","2442","1","1","móvil","AM",0,"móvil","out"
"2975","2442","1","1","patata","AM",0,"patata","out"
"2976","2442","1","1","pelota","AM",19,"pelota","out"
"2977","2442","1","1","roedor","AM",0,"roedor","out"
"2978","2442","1","1","sapo","AM",10,"sapo","out"
"2979","2442","1","1","sudadera","AM",0,"sudadera","out"
"2980","2442","1","1","templo","AM",0,"templo","out"
"2981","2443","1","1","arma","AM",0,"arma","out"
"2982","2443","1","1","bañera","AM",19,"bañera","out"
"2983","2443","1","1","barriga","AM",0,"barriga","out"
"2984","2443","1","1","bolígrafo","AM",4,"bolígrafo","out"
"2985","2443","0","1","bombilla","AM",1,"foco","out"
"2986","2443","1","1","cigarrillo","AM",0,"cigarrillo","out"
"2987","2443","1","1","emparedado","AM",0,"emparedado","out"
"2988","2443","1","1","gafas","AM",0,"gafas","out"
"2989","2443","0","1","liebre","AM",0,"conejo","out"
"2990","2443","1","1","maní","AM",0,"maní","out"
"2991","2443","1","1","médico","AM",15,"médico","out"
"2992","2443","1","1","melocotón","AM",0,"melocotón","out"
"2993","2443","0","1","motocicleta","AM",20,"moto","out"
"2994","2443","1","1","móvil","AM",0,"móvil","out"
"2995","2443","0","1","patata","AM",0,"papa","out"
"2996","2443","0","1","pelota","AM",19,"balon","out"
"2997","2443","1","1","roedor","AM",0,"roedor","out"
"2998","2443","0","1","sapo","AM",10,"rana","out"
"2999","2443","1","1","sudadera","AM",0,"sudadera","out"
"3000","2443","0","1","templo","AM",0,"iglesia ","out"
"3001","2444","0","1","arma","AM",0,"pistola","out"
"3002","2444","0","1","bañera","AM",19,"tina","out"
"3003","2444","1","1","barriga","AM",0,"barriga","out"
"3004","2444","1","1","bolígrafo","AM",4,"bolígrafo","out"
"3005","2444","1","1","bombilla","AM",1,"bombilla","out"
"3006","2444","0","1","cigarrillo","AM",0,"cigarro","out"
"3007","2444","1","1","emparedado","AM",0,"emparedado","out"
"3008","2444","0","1","gafas","AM",0,"lentes","out"
"3009","2444","0","1","liebre","AM",0,"conejo","out"
"3010","2444","0","1","maní","AM",0,"cacahuate","out"
"3011","2444","0","1","médico","AM",15,"doctor","out"
"3012","2444","1","1","melocotón","AM",0,"melocotón","out"
"3013","2444","1","1","motocicleta","AM",20,"motocicleta","out"
"3014","2444","0","1","móvil","AM",0,"celular","out"
"3015","2444","0","1","patata","AM",0,"papa","out"
"3016","2444","1","1","pelota","AM",19,"pelota","out"
"3017","2444","0","1","roedor","AM",0,"ratón","out"
"3018","2444","1","1","sapo","AM",10,"sapo","out"
"3019","2444","0","1","sudadera","AM",0,"suéter","out"
