"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"350",1303,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"351",1303,"0","0","nino","LS",3,"bebe","beb‚","0","yes","out","in"
"352",1303,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"353",1303,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"354",1303,"0","0","roedor","LS",0,"raton","raton","1","yes","out","in"
"355",1303,"1","0","ropa interior","LS",0,"ropa interior","bragas","0","yes","out","in"
"356",1303,"0","0","sapo","LS",3,"rana","rana","1","yes","out","in"
"357",1303,"1","0","tripa","LS",7,"tripa","barriga","0","yes","out","in"
"358",1304,"1","1","alfombrilla","LS",17,"alfombrilla","alfombrilla","1","yes","out","in"
"359",1304,"0","0","asno","LS",7,"burro","burro","1","yes","out","in"
"360",1304,"0","1","banana","LS",10,"pl tano","banana","0","yes","out","in"
"361",1304,"0","0","barra de labios","LS",0,"pintalabios","pintalabios","1","yes","out","in"
"362",1304,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"363",1304,"0","0","cabello","LS",7,"pelo","pelo","1","yes","out","in"
"364",1304,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"365",1304,"1","0","cuchillo","LS",20,"cuchillo","navaja","0","yes","out","in"
"366",1304,"1","1","ferrocarril","LS",0,"ferrocarril","ferrocarril","1","yes","out","in"
"367",1304,"1","1","freson","LS",0,"freson","freson","1","yes","out","in"
"368",1304,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"369",1304,"0","0","instrumento musical","LS",0,"acorde¢n","acorde¢n","1","yes","out","in"
"370",1304,"0","0","lentes","LS",0,"gafas","gafas","1","yes","out","in"
"371",1304,"1","0","motocicleta","LS",0,"motocicleta","moto","0","yes","out","in"
"372",1304,"0","0","nino","LS",3,"beb‚","beb‚","1","yes","out","in"
"373",1304,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"374",1304,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"375",1304,"0","0","roedor","LS",0,"rat¢n","rat¢n","1","yes","out","in"
"376",1304,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"377",1304,"1","0","sapo","LS",3,"sapo","rana","0","yes","out","in"
"378",1304,NA,"0","tripa","LS",7,"carretera","barriga",NA,"yes","out","in"
"379",1308,"1","1","alfombrilla","LS",17,"alfombrilla","alfombrilla","1","yes","out","in"
"380",1308,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"381",1308,"1","1","banana","LS",10,"banana","banana","1","yes","out","in"
"382",1308,"1","1","barra de labios","LS",0,"barra de labios","barra de labios","1","yes","out","in"
"383",1308,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"384",1308,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"385",1308,"1","0","cuberteria","LS",13,"cuberteria","cubiertos","0","yes","out","in"
"386",1308,"1","0","cuchillo","LS",20,"cuchillo","navaja","0","yes","out","in"
"387",1308,"1","0","ferrocarril","LS",0,"ferrocarril","tren","0","yes","out","in"
"388",1308,"1","1","freson","LS",0,"freson","freson","1","yes","out","in"
"389",1308,"1","0","guardarropa","LS",0,"guardarropa","armario","0","yes","out","in"
"390",1308,"1","0","instrumento musical","LS",0,"instrumento musical","acorde¢n","0","yes","out","in"
"391",1308,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"392",1308,"1","1","motocicleta","LS",0,"motocicleta","motocicleta","1","yes","out","in"
"393",1308,"0","0","nino","LS",3,"beb‚","beb‚","1","yes","out","in"
"394",1308,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"395",1308,"1","1","pintura","LS",0,"pintura","pintura","1","yes","out","in"
"396",1308,"1","0","roedor","LS",0,"roedor","rat¢n","0","yes","out","in"
"397",1308,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"398",1308,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"399",1308,"0","0","tripa","LS",7,"barriga","barriga","1","yes","out","in"
"400",1309,"1","0","alfombrilla","LS",17,"alfombrilla","celpudo","0","yes","out","in"
"401",1309,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"402",1309,"1","0","banana","LS",10,"banana","platano","0","yes","out","in"
"403",1309,"1","0","barra de labios","LS",0,"barra de labios","pintalabios","0","yes","out","in"
"404",1309,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"405",1309,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"406",1309,"1","0","cuberteria","LS",13,"cuberteria","cubiertos","0","yes","out","in"
"407",1309,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"408",1309,"1","0","ferrocarril","LS",0,"ferrocarril","tren","0","yes","out","in"
"409",1309,"1","1","freson","LS",0,"freson","freson","1","yes","out","in"
"410",1309,"1","0","guardarropa","LS",0,"guardarropa","armario","0","yes","out","in"
"411",1309,"1","0","instrumento musical","LS",0,"instrumento musical","acordeon","0","yes","out","in"
"412",1309,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"413",1309,"1","1","motocicleta","LS",0,"motocicleta","motocicleta","1","yes","out","in"
"414",1309,"1","1","nino","LS",3,"nino","nino","1","yes","out","in"
"415",1309,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"416",1309,"1","1","pintura","LS",0,"pintura","pintura","1","yes","out","in"
"417",1309,"0",NA,"roedor","LS",0,"raton","esqueleta","0","yes","out","in"
"418",1309,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"419",1309,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"420",1309,"1","1","tripa","LS",7,"tripa","tripa","1","yes","out","in"
"421",131,"0","0","alfombrilla","SL",17,"felpudo","felpudo","1","yes","in","out"
"422",131,"0","0","asno","SL",7,"burro","burro","1","yes","in","out"
"423",131,"0","0","banana","SL",10,"platano","pl tano","0","yes","in","out"
"424",131,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"425",131,"0","1","birra","SL",7,"ceerveza","birra","0","yes","in","out"
"426",131,"0","0","cabello","SL",7,"pelo","pelo","1","yes","in","out"
"427",131,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"428",131,"1","0","cuchillo","SL",20,"cuchillo","navaja","0","yes","in","out"
"429",131,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"430",131,"0","0","freson","SL",0,"fresa","fresa","1","yes","in","out"
"431",131,"0","0","guardarropa","SL",0,"armario","armario","1","yes","in","out"
"432",131,"0","0","instrumento musical","SL",0,"acorde¢n","acorde¢n","1","yes","in","out"
"433",131,"0","0","lentes","SL",0,"gafas","gafas","1","yes","in","out"
"434",131,"0","0","motocicleta","SL",0,"moto","moto","1","yes","in","out"
"435",131,"0","0","nino","SL",3,"beb‚","beb‚","1","yes","in","out"
"436",131,"0","0","papa","SL",7,"patata","patata","1","yes","in","out"
"437",131,"0","0","pintura","SL",0,"cuadro","cuadro","1","yes","in","out"
"438",131,"0","0","roedor","SL",0,"rat¢n","rat¢n","1","yes","in","out"
"439",131,"1","0","ropa interior","SL",0,"ropa interior","braga","0","yes","in","out"
"440",131,"0","0","sapo","SL",3,"rana","rana","1","yes","in","out"
"441",131,NA,"0","tripa","SL",7,"barriga","barriga",NA,"yes","in","out"
"442",1310,"0","0","alfombrilla","LS",17,"alfombra","alfombra","1","yes","out","in"
"443",1310,"1","0","asno","LS",7,"asno","burro","0","yes","out","in"
"444",1310,"1","0","banana","LS",10,"banana","pl tano","0","yes","out","in"
"445",1310,"1","0","barra de labios","LS",0,"barra de labios","pintalabios","0","yes","out","in"
"446",1310,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"447",1310,"1","0","cabello","LS",7,"cabello","pelo","0","yes","out","in"
"448",1310,"1","0","cuberteria","LS",13,"cuberteria","cubiertos","0","yes","out","in"
"449",1310,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"450",1310,"1","0","ferrocarril","LS",0,"ferrocarril","tren","0","yes","out","in"
"451",1310,"0","0","freson","LS",0,"fresa","fresa","1","yes","out","in"
"452",1310,"1","0","guardarropa","LS",0,"guardarropa","armario","0","yes","out","in"
"453",1310,"1","1","instrumento musical","LS",0,"instrumento musical","instrumento musical","1","yes","out","in"
"454",1310,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"455",1310,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"456",1310,"0","0","nino","LS",3,"beb‚","beb‚","1","yes","out","in"
"457",1310,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"458",1310,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"459",1310,"1","0","roedor","LS",0,"roedor","rat¢n","0","yes","out","in"
"460",1310,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"461",1310,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"462",1310,"1","0","tripa","LS",7,"tripa","barriga","0","yes","out","in"
"463",1320,"0","0","alfombrilla","LS",17,"felpudo","felpudo","1","yes","out","in"
"464",1320,"1","0","asno","LS",7,"asno","burro","0","yes","out","in"
"465",1320,"0","0","banana","LS",10,"pl tano","pl tano","1","yes","out","in"
"466",1320,"1","0","barra de labios","LS",0,"barra de labios","pintalabios","0","yes","out","in"
"467",1320,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"468",1320,"0","0","cabello","LS",7,"pelo","pelo","1","yes","out","in"
"469",1320,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"470",1320,"0","0","cuchillo","LS",20,"navaja","navaja","1","yes","out","in"
"471",1320,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"472",1320,"0","0","freson","LS",0,"fresa","fresa","1","yes","out","in"
"473",1320,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"474",1320,"0","0","instrumento musical","LS",0,"acorde¢n","acorde¢n","1","yes","out","in"
"475",1320,"0","0","lentes","LS",0,"gafas","gafas","1","yes","out","in"
"476",1320,"1","0","motocicleta","LS",0,"motocicleta","moto","0","yes","out","in"
"477",1320,"0","0","nino","LS",3,"beb‚","beb‚","1","yes","out","in"
"478",1320,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"479",1320,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"480",1320,"0","0","roedor","LS",0,"rata","rat¢n","0","yes","out","in"
"481",1320,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"482",1320,"0","0","sapo","LS",3,"rana","rana","1","yes","out","in"
"483",1320,"0","0","tripa","LS",7,"barriga","barriga","1","yes","out","in"
"484",1321,"1","0","alfombrilla","LS",17,"alfombrilla","alfombra","0","yes","out","in"
"485",1321,"0","1","asno","LS",7,"burro","asno","0","yes","out","in"
"486",1321,"0","1","banana","LS",10,"platano","banana","0","yes","out","in"
"487",1321,"0","0","barra de labios","LS",0,"pintalabio","pintalabio","1","yes","out","in"
"488",1321,"1","1","birra","LS",7,"birra","birra","1","yes","out","in"
"489",1321,"0",NA,"cabello","LS",7,"pelo","pelo","1","yes","out","in"
"490",1321,"0","0","cuberteria","LS",13,"cubierto","cubierto","1","yes","out","in"
"491",1321,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"492",1321,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"493",1321,"1","1","freson","LS",0,"freson","freson","1","yes","out","in"
"494",1321,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"495",1321,"0","0","instrumento musical","LS",0,"pianola","musica","0","yes","out","in"
"496",1321,"0","0","lentes","LS",0,"gafas","gafa","0","yes","out","in"
"497",1321,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"498",1321,"0","0","nino","LS",3,"bebe","bebe","1","yes","out","in"
"499",1321,"1","1","papa","LS",7,"papa","papa","1","yes","out","in"
"500",1321,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"501",1321,"0","0","roedor","LS",0,"raton","raton","1","yes","out","in"
"502",1321,"0","0","ropa interior","LS",0,"bragas","braga","0","yes","out","in"
"503",1321,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"504",1321,"1","1","tripa","LS",7,"tripa","tripa","1","yes","out","in"
"505",1324,"1","0","alfombrilla","LS",17,"alfombrilla","felpudo","0","yes","out","in"
"506",1324,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"507",1324,"1","0","banana","LS",10,"banana","pl tano","0","yes","out","in"
"508",1324,"1","0","barra de labios","LS",0,"barra de labios","pintalabios","0","yes","out","in"
"509",1324,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"510",1324,"1","0","cabello","LS",7,"cabello","pelo","0","yes","out","in"
"511",1324,"1","1","cuberteria","LS",13,"cuberteria","cuberteria","1","yes","out","in"
"512",1324,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"513",1324,"1","1","ferrocarril","LS",0,"ferrocarril","ferrocarril","1","yes","out","in"
"514",1324,"1","0","freson","LS",0,"freson","fresa","0","yes","out","in"
"515",1324,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"516",1324,"1","1","instrumento musical","LS",0,"instrumento musical","instrumento musical","1","yes","out","in"
"517",1324,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"518",1324,"1","0","motocicleta","LS",0,"motocicleta","moto","0","yes","out","in"
"519",1324,"0","0","nino","LS",3,"bebe","beb‚","0","yes","out","in"
"520",1324,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"521",1324,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"522",1324,"1","0","roedor","LS",0,"roedor","rat¢n","0","yes","out","in"
"523",1324,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"524",1324,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"525",1324,"1","1","tripa","LS",7,"tripa","tripa","1","yes","out","in"
"526",1325,"0","0","alfombrilla","LS",17,"felpudo","felpudo","1","yes","out","in"
"527",1325,"1","0","asno","LS",7,"asno","burro","0","yes","out","in"
"528",1325,"0","0","banana","LS",10,"cambur","pl tano","0","yes","out","in"
"529",1325,"0","0","barra de labios","LS",0,"pintalabios","pintalabios","1","yes","out","in"
"530",1325,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"531",1325,"0","0","cabello","LS",7,"pelo","pelo","1","yes","out","in"
"532",1325,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"533",1325,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"534",1325,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"535",1325,"0","0","freson","LS",0,"fresita","fresa","0","yes","out","in"
"536",1325,"1","0","guardarropa","LS",0,"guardarropa","armario","0","yes","out","in"
"537",1325,"0","0","instrumento musical","LS",0,"acorde¢n","acorde¢n","1","yes","out","in"
"538",1325,"0","0","lentes","LS",0,"anteojos","gafas","0","yes","out","in"
"539",1325,"1","1","motocicleta","LS",0,"motocicleta","motocicleta","1","yes","out","in"
"540",1325,"1","0","nino","LS",3,"nino","beb‚","0","yes","out","in"
"541",1325,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"542",1325,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"543",1325,"1","0","roedor","LS",0,"roedor","rat¢n","0","yes","out","in"
"544",1325,"0","0","ropa interior","LS",0,"braguitas","coche","0","yes","out","in"
"545",1325,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"546",1325,"1","0","tripa","LS",7,"tripa","barriga","0","yes","out","in"
"547",1326,"1","0","alfombrilla","LS",17,"alfombrilla","felpudo","0","yes","out","in"
"548",1326,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"549",1326,"1","0","banana","LS",10,"banana","platano","0","yes","out","in"
"550",1326,"0","1","barra de labios","LS",0,"labial","barra de labios","0","yes","out","in"
"551",1326,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"552",1326,"1","0","cabello","LS",7,"cabello","pelo","0","yes","out","in"
"553",1326,"1","0","cuberteria","LS",13,"cuberteria","cubiertos","0","yes","out","in"
"554",1326,"1","0","cuchillo","LS",20,"cuchillo","navaja","0","yes","out","in"
"555",1326,"1","0","ferrocarril","LS",0,"ferrocarril","tren","0","yes","out","in"
"556",1326,"1","0","freson","LS",0,"freson","fresa","0","yes","out","in"
"557",1326,"1","0","guardarropa","LS",0,"guardarropa","mueble","0","yes","out","in"
"558",1326,"0","0","instrumento musical","LS",0,"acordeon","acordeon","1","yes","out","in"
"559",1326,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"560",1326,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"561",1326,"1","0","nino","LS",3,"nino","bebe","0","yes","out","in"
"562",1326,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"563",1326,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"564",1326,"0","0","roedor","LS",0,"rata","rata","1","yes","out","in"
"565",1326,"0","0","ropa interior","LS",0,"braga","braga","1","yes","out","in"
"566",1326,"0","0","sapo","LS",3,"rana","rana","1","yes","out","in"
"567",1326,"0","0","tripa","LS",7,"barriga","barriga","1","yes","out","in"
"568",133,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"569",133,"1","0","asno","SL",7,"asno","burro","0","yes","in","out"
"570",133,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"571",133,"0","0","barra de labios","SL",0,"pintalabios","pintalabios","1","yes","in","out"
"572",133,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"573",133,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"574",133,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"575",133,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
